flow_id,FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
xgb-d05-benign-backup-window-smb-029,1778005596000,1778005596948,10.60.50.8,58948,10.60.40.12,445,6,10,707,6,608,7,30,26,30,948,948,948,101,101,187,40,40,187,0,0,0,0,0,0,5959,5125,8,5,0,0,0,16425,8192,0,0,0,0,0,0,3,290,189,97,16,257,157,100,Benign,Benign
xgb-d05-benign-workstation-ntp-030,1778006028000,1778006028018,10.60.100.46,13929,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-edr-patch-update-031,1778006460000,1778006465999,10.60.100.67,58962,10.60.50.20,443,6,91,777,10,4516,9,223,223,27,5999,5999,5966,128,128,1500,40,40,1500,0,0,0,0,298,1,1036,6021,12,2,2,1,2,8192,29200,0,0,0,0,0,0,0,5625,666,1754,0,5657,745,1857,Benign,Benign
xgb-d05-benign-monitoring-scrape-032,1778006892000,1778006892001,10.60.60.20,58969,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-dns-033,1778007324000,1778007324001,10.60.100.29,54632,10.60.60.5,53,17,5,78,1,206,1,0,0,0,1,0,0,0,0,206,78,78,206,2,0,0,0,0,0,624000,1648000,1,1,0,0,0,0,0,0,0,24445,1,56,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-web-browsing-034,1778007756000,1778007761009,10.60.100.96,58983,198.51.100.152,80,6,7,638,5,2558,7,31,27,31,5009,25,4998,128,128,1500,40,40,1500,0,0,0,0,0,0,1018,4084,9,0,1,1,1,8192,29200,0,0,0,0,0,0,0,12,5,5,0,4973,832,1851,Benign,Benign
xgb-d05-attack-admin-jumpbox-bruteforce-035,1778008188000,1778008188566,192.0.2.81,58990,10.60.50.8,22,6,92,3164,23,3817,22,27,27,27,566,566,566,63,63,1028,52,52,1028,6,5,0,0,0,0,44641,53855,34,7,1,2,1,26883,26847,0,0,0,0,0,0,0,208,25,53,0,251,26,66,Malicious,SSH-Bruteforce
xgb-d05-benign-workstation-web-browsing-036,1778008620000,1778008625010,10.60.100.84,58997,198.51.100.152,80,6,7,638,5,2558,7,31,27,31,5010,29,4998,128,128,1500,40,40,1500,0,0,0,0,0,0,1018,4083,9,0,1,1,1,8192,29200,0,0,0,0,0,0,0,12,7,4,0,4968,832,1849,Benign,Benign
xgb-d05-benign-workstation-web-browsing-037,1778009052000,1778009112342,10.60.100.33,59004,198.51.100.151,443,6,91,2062,16,5285,17,219,219,27,60342,60275,60275,128,128,1500,40,40,1500,0,0,205,5,0,0,273,700,25,2,1,2,3,8192,26883,52480,205,0,0,0,0,0,10077,4017,4830,0,10077,3766,4787,Benign,Benign
xgb-d05-benign-workstation-web-browsing-038,1778009484000,1778009600490,10.60.100.54,59011,198.51.100.152,80,6,7,3083,22,4844,19,218,218,26,116490,116479,116479,128,128,828,40,40,828,0,0,451,11,0,0,211,332,31,0,5,5,0,8192,65535,49920,195,0,0,0,0,11,10015,5546,4807,0,10020,6470,4602,Benign,Benign
xgb-d05-benign-workstation-web-browsing-039,1778009916000,1778010033289,10.60.100.75,59018,198.51.100.151,443,6,91,1178,14,5172,13,218,218,26,117289,117289,117133,128,128,1470,40,40,1470,0,0,0,0,78,1,80,352,20,3,1,0,3,8192,42780,0,0,0,0,0,0,0,58358,9022,20922,0,58514,9760,21668,Benign,Benign
xgb-d05-benign-workstation-web-browsing-040,1778010348000,1778010353010,10.60.100.88,59025,198.51.100.152,80,6,7,639,5,2559,7,31,27,31,5010,24,4998,128,128,1500,40,40,1500,0,0,0,0,0,0,1020,4085,9,0,1,1,1,8192,29200,0,0,0,0,0,0,0,12,5,5,0,4974,832,1852,Benign,Benign
xgb-d05-benign-lab-results-api-access-041,1778010780000,1778010783006,10.60.100.92,59032,10.60.20.30,8443,6,265,180,3,0,0,2,2,0,3006,3006,0,63,63,60,60,0,60,0,0,120,2,0,0,478,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1002,2003,1502,500,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-web-browsing-042,1778011212000,1778011217007,10.60.100.58,59039,198.51.100.152,80,6,7,638,5,2558,7,31,27,31,5007,24,4996,128,128,1500,40,40,1500,0,0,0,0,0,0,1019,4086,9,0,1,1,1,8192,29200,0,0,0,0,0,0,0,12,5,5,0,4971,832,1850,Benign,Benign
xgb-d05-benign-lab-results-api-access-043,1778011644000,1778011647004,10.60.100.43,59046,10.60.20.30,8443,6,265,180,3,0,0,2,2,0,3004,3004,0,63,63,60,60,0,60,0,0,120,2,0,0,479,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1000,2003,1501,501,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-web-browsing-044,1778012076000,1778012080845,10.60.100.92,59053,198.51.100.152,80,6,7,1380,10,24147,20,26,26,26,4845,4845,4813,128,128,1500,40,40,1500,4,0,0,0,0,0,2278,39862,8,0,5,2,15,8192,29200,0,0,0,0,0,0,0,2228,537,782,0,2261,253,616,Benign,Benign
xgb-d05-benign-workstation-dns-045,1778012508000,1778012508012,10.60.100.98,54644,10.60.60.5,53,17,5,78,1,160,1,0,0,0,12,0,0,0,0,160,78,78,160,13,6,0,0,0,0,48000,98461,1,1,0,0,0,0,0,0,0,9463,28,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-web-browsing-046,1778012940000,1778013057516,10.60.100.43,59067,198.51.100.152,80,6,7,1369,19,1552,16,219,219,27,117516,117516,117484,128,128,424,40,40,424,0,0,451,11,0,0,93,105,31,0,4,0,0,8192,29200,49920,195,0,0,0,0,29,10046,6528,4529,0,10053,7831,3815,Benign,Benign
xgb-d05-attack-admin-jumpbox-bruteforce-047,1778013372000,1778013372563,192.0.2.75,59074,10.60.50.8,22,6,92,3180,23,3765,21,27,27,27,563,563,563,63,63,1028,52,52,1028,6,5,0,0,0,0,45106,53404,33,7,1,2,1,26883,26847,0,0,0,0,0,0,0,238,25,56,0,277,27,70,Malicious,SSH-Bruteforce
xgb-d05-benign-lab-results-api-access-048,1778013804000,1778013804001,10.60.100.68,59081,10.60.20.30,8080,6,131,48,1,0,0,2,2,0,1,0,0,0,0,48,48,0,48,0,0,0,0,0,0,384000,0,1,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-lab-results-api-access-049,1778014236000,1778014239004,10.60.100.86,59088,10.60.20.30,8443,6,265,180,3,0,0,2,2,0,3004,3004,0,63,63,60,60,0,60,0,0,120,2,0,0,479,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1000,2003,1501,501,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-web-browsing-050,1778014668000,1778014668001,10.60.100.47,59095,198.51.100.152,80,6,7,373,5,700,5,27,27,27,1,1,0,128,128,528,40,40,528,700,373,0,0,0,0,1492000,2800000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-employee-vpn-051,1778015100000,1778015217065,192.0.2.54,59102,203.0.113.20,443,6,91,1727,15,5052,17,218,218,26,117065,117065,116910,128,128,1470,40,40,1470,0,0,0,0,0,0,118,345,23,3,4,0,2,8192,42780,0,0,0,0,0,0,0,58271,8361,20313,0,58232,7306,19227,Benign,Benign
xgb-d05-benign-edr-patch-update-052,1778015532000,1778015532464,10.60.100.86,59109,10.60.50.15,443,6,91,586,7,3526,7,222,222,26,464,464,210,128,128,1470,40,40,1470,7,1,0,0,0,0,10081,60662,9,2,1,0,2,8192,42780,0,0,0,0,0,0,0,157,77,54,0,111,34,48,Benign,Benign
xgb-d05-benign-employee-vpn-053,1778015964000,1778016081791,192.0.2.56,59116,203.0.113.20,443,6,91,1621,16,5427,18,218,218,26,117791,117791,117713,128,128,1500,40,40,1500,0,0,0,0,0,0,110,368,24,4,3,1,2,8192,29200,0,0,0,0,0,0,0,58624,7852,19792,0,58755,6924,18803,Benign,Benign
xgb-d05-benign-edr-patch-update-054,1778016396000,1778016511189,10.60.100.51,59123,10.60.50.15,443,6,91,1549,21,9412,24,219,219,27,115189,115189,115178,128,128,1500,40,40,1500,0,0,451,11,0,0,107,653,34,2,3,1,5,8192,29200,49920,195,0,0,0,0,0,10015,5759,4818,0,10021,5007,4895,Benign,Benign
xgb-d05-benign-employee-vpn-055,1778016828000,1778016834099,192.0.2.58,59130,203.0.113.20,443,6,91,1097,11,4017,13,219,219,27,6099,6099,6087,128,128,1472,40,40,1472,0,0,0,0,0,0,1438,5268,16,3,3,0,2,8192,8192,0,0,0,0,0,0,1,6001,609,1797,0,6001,507,1656,Benign,Benign
xgb-d05-attack-tomcat-residual-probe-056,1778017260000,1778017260001,198.51.100.91,59137,10.60.20.30,8443,6,131,40,1,40,1,22,2,20,1,0,0,0,0,40,40,40,40,0,0,0,0,0,0,320000,320000,2,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Brute_Force_-Web
xgb-d05-benign-workstation-dns-057,1778017692000,1778017692001,10.60.100.34,54656,10.60.60.5,53,17,5,57,1,89,1,0,0,0,1,0,0,0,0,89,57,57,89,89,57,0,0,0,0,228000,356000,2,0,0,0,0,0,0,0,0,54188,1,21,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-edr-patch-update-058,1778018124000,1778018124068,10.60.100.55,59151,10.60.50.15,443,6,91,997,8,5887,11,219,219,27,68,57,57,128,128,1500,40,40,1500,86,14,0,0,0,0,115594,682550,10,3,2,1,3,8192,29200,0,0,0,0,0,0,0,16,7,6,0,28,5,8,Benign,Benign
xgb-d05-benign-employee-vpn-059,1778018556000,1778018556067,192.0.2.62,59158,203.0.113.20,443,6,91,1223,7,1536,8,219,219,27,67,56,56,128,128,1053,40,40,1053,22,18,0,0,0,0,143882,180705,11,1,1,1,1,8192,29200,0,0,0,0,0,0,0,25,9,8,0,25,7,9,Benign,Benign
xgb-d05-benign-edr-patch-update-060,1778018988000,1778019104202,10.60.100.94,59165,10.60.50.15,443,6,91,27694,67,41384,116,218,218,26,116202,116202,116131,128,128,1500,40,40,1500,0,0,0,0,0,0,1906,2849,111,2,26,5,39,8192,29200,0,0,0,0,0,0,0,5031,1760,1933,0,4965,1009,1702,Benign,Benign
xgb-d05-benign-workstation-dns-061,1778019420000,1778019420069,10.60.100.38,54660,10.60.60.5,53,17,5,58,1,213,1,0,0,0,69,0,0,0,0,213,58,58,213,3,0,0,0,0,0,6628,24342,1,1,0,0,0,0,0,0,0,13751,1,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-employee-vpn-062,1778019852000,1778019970532,192.0.2.65,59179,203.0.113.20,443,6,91,1628,16,6432,16,218,218,26,118532,118532,118376,128,128,1470,40,40,1470,0,0,0,0,0,0,109,434,21,4,3,1,3,8192,42780,0,0,0,0,0,0,0,58936,7901,19964,0,59093,7891,19991,Benign,Benign
xgb-d05-benign-partner-sftp-063,1778020284000,1778020284001,198.51.100.180,59186,203.0.113.40,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,13240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-edr-patch-update-064,1778020716000,1778020716413,10.60.100.84,59193,10.60.50.15,443,6,91,934,10,3248,8,223,223,27,413,319,318,128,128,1470,40,40,1470,7,2,0,0,0,0,18048,62763,12,3,1,0,2,8192,42780,0,0,0,0,0,0,0,111,35,45,0,111,45,47,Benign,Benign
xgb-d05-attack-tomcat-residual-probe-065,1778021148000,1778021148001,198.51.100.91,59200,10.60.20.30,8080,6,131,40,1,40,1,22,2,20,1,0,0,0,0,40,40,40,40,0,0,0,0,0,0,320000,320000,2,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Brute_Force_-Web
xgb-d05-benign-partner-sftp-066,1778021580000,1778021580001,198.51.100.180,59207,203.0.113.40,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-patient-portal-web-067,1778022012000,1778022129449,198.51.100.24,59214,203.0.113.10,443,6,91,1655,16,4564,15,218,218,26,117449,117449,117294,128,128,1470,40,40,1470,0,0,0,0,0,0,112,310,22,3,4,0,2,8192,42780,0,0,0,0,0,0,0,58655,7829,19800,0,58616,8377,20409,Benign,Benign
xgb-d05-benign-patient-portal-web-068,1778022444000,1778022560706,198.51.100.25,59221,203.0.113.10,80,6,7,1647,19,2236,17,219,219,27,116706,116706,116610,128,128,746,40,40,746,0,0,451,11,0,0,112,153,32,0,2,2,0,8192,42780,49920,195,0,0,0,0,0,10109,6483,4584,97,10109,7287,4263,Benign,Benign
xgb-d05-benign-patient-portal-web-069,1778022876000,1778022993446,198.51.100.26,59228,203.0.113.10,443,6,91,1719,16,4535,17,218,218,26,117446,117446,117290,128,128,1470,40,40,1470,0,0,0,0,0,0,117,308,24,4,3,0,2,8192,42780,0,0,0,0,0,0,0,58358,7829,19792,0,58513,7330,19283,Benign,Benign
xgb-d05-benign-ehr-api-access-070,1778023308000,1778023308001,10.60.100.48,59235,10.60.20.15,8443,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-patient-portal-web-071,1778023740000,1778023857444,198.51.100.28,59242,203.0.113.10,443,6,91,1780,16,5677,15,218,218,26,117444,117444,117288,128,128,1470,40,40,1470,0,0,0,0,0,0,121,386,21,3,2,2,3,8192,42780,0,0,0,0,0,0,0,58358,7829,19774,0,58513,8377,20381,Benign,Benign
xgb-d05-benign-ehr-api-access-072,1778024172000,1778024175004,10.60.100.92,59249,10.60.20.15,8443,6,265,180,3,0,0,2,2,0,3004,3004,0,63,63,60,60,0,60,0,0,120,2,0,0,479,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1000,2003,1501,501,0,0,0,0,Benign,Benign
xgb-d05-benign-patient-portal-web-073,1778024604000,1778024719856,198.51.100.30,59256,203.0.113.10,443,6,91,2692,20,3287,20,223,223,30,115856,115856,115835,128,128,1298,40,40,1298,0,0,451,11,1120,1,185,226,35,1,0,1,3,8192,29200,49920,195,0,0,0,0,0,10031,6097,4726,0,10031,6096,4729,Benign,Benign
xgb-d05-benign-ehr-api-access-074,1778025036000,1778025039002,10.60.100.52,59263,10.60.20.15,8443,6,265,180,3,0,0,2,2,0,3002,3002,0,63,63,60,60,0,60,0,0,120,2,0,0,479,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1000,2001,1500,500,0,0,0,0,Benign,Benign
xgb-d05-benign-patient-portal-web-075,1778025468000,1778025583854,198.51.100.32,59270,203.0.113.10,443,6,91,2510,20,1770,19,223,223,27,115854,115854,115834,128,128,1128,40,40,1128,0,0,451,11,0,0,173,122,35,1,0,2,1,8192,29200,49920,195,0,0,0,0,0,10031,6097,4746,0,10033,6434,4658,Benign,Benign
xgb-d05-attack-dns-tunnel-burst-076,1778025900000,1778025900001,10.60.100.39,54675,8.8.8.8,53,17,5,78,1,206,1,0,0,0,1,0,0,0,0,206,78,78,206,2,0,0,0,0,0,624000,1648000,1,1,0,0,0,0,0,0,0,8369,1,39,0,0,0,0,0,0,0,0,0,Malicious,Infilteration
xgb-d05-benign-ehr-api-access-077,1778026332000,1778026338024,10.60.100.35,59284,10.60.20.15,443,6,91,891,7,475,7,223,223,27,6024,6024,6003,128,128,557,40,40,557,0,0,0,0,0,0,1183,630,12,1,0,1,0,8192,29200,0,0,0,0,0,0,0,5960,1003,2216,0,5921,1000,2200,Benign,Benign
xgb-d05-benign-patient-portal-web-078,1778026764000,1778026879704,198.51.100.35,59291,203.0.113.10,80,6,7,1607,18,2236,17,219,219,27,115704,115704,115608,128,128,746,40,40,746,0,0,451,11,0,0,111,154,31,0,2,2,0,8192,42780,49920,195,0,0,0,0,0,10109,6805,4520,95,10109,7225,4365,Benign,Benign
xgb-d05-benign-ehr-api-access-079,1778027196000,1778027196569,10.60.100.77,59298,10.60.20.15,443,6,91,931,10,3644,9,223,223,27,569,569,473,128,128,1470,40,40,1470,6,1,0,0,0,0,13066,51143,13,3,1,0,2,8192,42780,0,0,0,0,0,0,0,170,62,57,0,265,59,89,Benign,Benign
xgb-d05-benign-app-to-db-query-080,1778027628000,1778027628001,10.60.20.30,59305,10.60.30.30,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-patient-portal-web-081,1778028060000,1778028176879,198.51.100.38,59312,203.0.113.10,443,6,91,1629,15,4873,16,218,218,26,116879,116879,116770,128,128,1470,40,40,1470,0,0,0,0,0,0,111,333,22,3,4,0,2,8192,42780,0,0,0,0,0,0,0,58137,8348,20300,0,58137,7784,19747,Benign,Benign
xgb-d05-benign-app-to-db-query-082,1778028492000,1778028492001,10.60.20.15,59319,10.60.30.25,1433,6,114,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-ehr-api-access-083,1778028924000,1778028932990,10.60.100.62,59326,10.60.20.15,443,6,91,152,3,0,0,2,2,0,8990,8990,0,128,128,52,48,0,52,0,0,100,2,0,0,135,0,3,0,0,0,0,8192,0,25600,100,0,0,0,0,2990,5999,4494,1504,0,0,0,0,Benign,Benign
xgb-d05-benign-ehr-api-access-084,1778029356000,1778029356001,10.60.100.90,59333,10.60.20.15,8443,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-attack-dns-tunnel-burst-085,1778029788000,1778029788001,10.60.100.49,54684,8.8.8.8,53,17,5,78,1,206,1,0,0,0,1,0,0,0,0,206,78,78,206,2,0,0,0,0,0,624000,1648000,1,1,0,0,0,0,0,0,0,8369,1,39,0,0,0,0,0,0,0,0,0,Malicious,Infilteration
xgb-d05-benign-appointment-api-086,1778030220000,1778030220001,198.51.100.54,59347,203.0.113.30,8443,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-patient-portal-web-087,1778030652000,1778030770807,198.51.100.44,59354,203.0.113.10,443,6,91,2513,21,41444,41,218,218,26,118807,118807,118652,128,128,1470,40,40,1470,0,0,0,0,0,0,169,2790,27,4,1,4,26,8192,42780,0,0,0,0,0,0,0,58936,5940,17648,0,59093,2966,12842,Benign,Benign
xgb-d05-benign-app-to-db-query-088,1778031084000,1778031084001,10.60.20.15,59361,10.60.30.25,1433,6,114,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-pacs-dicom-access-089,1778031516000,1778031516544,10.60.100.63,59368,10.60.35.10,443,6,91,932,10,3432,8,223,223,27,544,544,449,128,128,1470,40,40,1470,6,1,0,0,0,0,13680,50377,12,3,1,0,2,8192,42780,0,0,0,0,0,0,0,145,60,52,0,241,63,85,Benign,Benign
xgb-d05-benign-pacs-dicom-access-090,1778031948000,1778031948001,10.60.100.61,59375,10.60.35.10,104,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-ehr-api-access-091,1778032380000,1778032380541,10.60.100.70,59382,10.60.20.15,443,6,91,932,10,3432,8,223,223,27,541,541,445,128,128,1470,40,40,1470,6,1,0,0,0,0,13756,50656,12,3,1,0,2,8192,42780,0,0,0,0,0,0,0,132,59,49,0,228,63,82,Benign,Benign
xgb-d05-benign-app-to-db-query-092,1778032812000,1778032812001,10.60.20.30,59389,10.60.30.30,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-patient-portal-web-093,1778033244000,1778033244634,198.51.100.50,59396,203.0.113.10,443,6,91,932,10,3432,8,223,223,27,634,634,540,128,128,1470,40,40,1470,5,1,0,0,0,0,11741,43237,12,3,1,0,2,8192,42780,0,0,0,0,0,0,0,209,70,64,0,304,76,106,Benign,Benign
xgb-d05-attack-direct-db-probe-094,1778033676000,1778033681008,198.51.100.90,59403,10.60.30.20,5432,6,7,898,6,576,5,219,219,27,5008,5008,5008,127,127,686,40,40,686,0,0,0,0,0,0,1434,919,9,0,1,1,0,8192,26883,0,0,0,0,0,0,0,4951,1001,1974,0,5005,1252,2166,Malicious,SQL_Injection
xgb-d05-benign-appointment-api-095,1778034108000,1778034108460,198.51.100.63,59410,203.0.113.30,443,6,91,932,10,3432,8,223,223,27,460,460,363,128,128,1470,40,40,1470,7,2,0,0,0,0,16173,59557,12,3,1,0,2,8192,42780,0,0,0,0,0,0,0,97,50,43,0,149,51,61,Benign,Benign
xgb-d05-benign-app-to-db-query-096,1778034540000,1778034540001,10.60.20.15,59417,10.60.30.20,5432,6,19,40,1,0,0,20,20,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-patient-portal-web-097,1778034972000,1778035088682,198.51.100.54,59424,203.0.113.10,443,6,91,2513,17,5286,20,218,218,26,116682,116682,116573,128,128,1470,40,40,1470,0,0,0,0,0,0,172,362,25,5,4,0,3,8192,42780,0,0,0,0,0,0,0,58012,7292,19162,0,58077,6135,17797,Benign,Benign
xgb-d05-benign-pacs-dicom-access-098,1778035404000,1778035404001,10.60.100.63,59431,10.60.35.10,104,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-appointment-api-099,1778035836000,1778035841807,198.51.100.22,59438,203.0.113.30,443,6,91,796,10,4270,9,223,223,27,5807,5807,5774,128,128,1500,40,40,1500,0,0,71,1,0,0,1096,5881,13,2,1,1,2,8192,29200,18176,71,0,0,0,0,0,5344,644,1663,0,5453,721,1790,Benign,Benign
xgb-d05-benign-ehr-api-access-100,1778036268000,1778036271006,10.60.100.96,59445,10.60.20.15,8443,6,265,180,3,0,0,2,2,0,3006,3006,0,63,63,60,60,0,60,0,0,120,2,0,0,478,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1002,2003,1502,500,0,0,0,0,Benign,Benign
xgb-d05-benign-staff-saas-cloud-101,1778036700000,1778036817956,10.60.100.21,59452,198.51.100.150,443,6,91,1137,13,5105,12,218,218,26,117956,117956,117800,128,128,1470,40,40,1470,0,0,0,0,0,0,77,346,18,3,1,0,3,8192,42780,0,0,0,0,0,0,0,58701,9829,21779,0,58804,10708,22604,Benign,Benign
xgb-d05-benign-staff-saas-cloud-102,1778037132000,1778037132634,10.60.100.42,59459,198.51.100.150,443,6,91,935,10,4893,9,223,223,27,634,634,538,128,128,1470,40,40,1470,7,1,0,0,0,0,11779,61644,12,3,1,0,3,8192,42780,0,0,0,0,0,0,0,211,70,65,0,308,67,103,Benign,Benign
xgb-d05-attack-direct-db-probe-103,1778037564000,1778037620658,198.51.100.90,59466,10.60.30.20,5432,6,7,61207,155,76708,105,219,219,27,56658,56658,56658,127,127,1108,40,40,1108,1,1,0,0,0,0,8642,10830,58,0,101,50,51,8192,26883,0,0,0,0,0,0,1,1106,367,481,0,1159,544,553,Malicious,SQL_Injection
xgb-d05-benign-staff-saas-cloud-104,1778037996000,1778037996330,10.60.100.82,59473,198.51.100.150,443,6,91,881,9,3914,9,223,223,27,330,300,267,128,128,1470,40,40,1470,11,2,0,0,0,0,21293,94598,11,3,2,0,2,8192,42780,0,0,0,0,0,0,0,63,37,19,0,114,33,40,Benign,Benign
xgb-d05-benign-staff-saas-cloud-105,1778038428000,1778038545750,10.60.100.25,59480,198.51.100.150,443,6,91,1887,17,5060,16,218,218,26,117750,117750,117641,128,128,1470,40,40,1470,0,0,0,0,324,1,128,343,22,4,4,1,2,8192,42780,0,0,0,0,0,0,0,58608,7359,19334,0,58608,7842,19893,Benign,Benign
xgb-d05-benign-staff-saas-cloud-106,1778038860000,1778038865240,10.60.100.46,59487,198.51.100.150,443,6,91,1461,10,4535,9,219,219,27,5240,5229,5229,128,128,1500,40,40,1500,0,0,0,0,0,0,2230,6922,12,2,1,2,2,8192,29200,0,0,0,0,0,0,0,4935,580,1540,0,5001,653,1644,Benign,Benign
xgb-d05-benign-staff-saas-cloud-107,1778039292000,1778039408369,10.60.100.67,59494,198.51.100.150,443,6,91,1606,16,4097,15,218,218,26,116369,116369,116307,128,128,1470,40,40,1470,0,0,0,0,0,0,110,281,23,3,3,0,2,8192,42780,0,0,0,0,0,0,0,58110,7757,19731,0,58077,8307,20317,Benign,Benign
